"date","SPY_extreme","QQQ_extreme","TLT_extreme","VIX_extreme"
2016-04-07,0.0120384157767441,0.0144712225378942,-0.0122689042768203,0.137073706910524
2016-04-08,-0.00269367468000414,0.000733626491030925,0.00634270516868707,-0.0507723382828451
2016-04-11,0.0023502026208071,0.0036763783280076,0.00128869557532951,0.0569414128282539
2016-04-12,-0.00926956820480029,-0.00834440818686577,0.00692618321901506,-0.0907082272591326
2016-04-13,-0.0100505019970356,-0.0127030092403846,-0.00350700091551648,-0.0704369297222454
2016-04-14,-4.79583631465275e-05,-9.0319381071069e-05,0.00480641090878198,-0.00870831945417994
2016-04-15,0.00110596452101319,0.00252773384522964,-0.0085286535442215,-0.00731534944153056
2016-04-18,-0.00700200201203938,-0.00531865814361687,0.00433125626380182,-0.02002287889818
2016-04-19,-0.00314917807918924,0.00613240220487388,0.00312744526040376,-0.0082738801990554
2016-04-20,-0.000952113173084079,-0.000813744061257005,0.0110615042633126,0.0030165907189823
2016-04-21,0.00539271374652994,-9.05397853703249e-05,0.00596547136688486,0.049220370653928
2016-04-22,0,0.0152076927807654,0.00256774518913527,-0.0537486399722336
2016-04-25,0.00172414980751245,0,0.00413755286088158,0.0630244906889015
2016-04-26,-0.00148466114181289,0.00487528622508204,0.00454739464073395,-0.00855924524447493
2016-04-27,-0.00205632000606037,0.0080543006196967,-0.00993080752382802,-0.0137037540827052
2016-04-28,0.0091172596838689,0.0121578556268336,-0.00411561956392781,0.100118023994027
2016-04-29,0.00541352737133138,0.00528275404929079,-0.0025538761255266,0.0310503302274059
2016-05-02,-0.00791714713594782,-0.00941424654884315,0.0101195299885042,-0.0671746562306348
2016-05-03,0.00874149212654896,0.00931964851520206,-0.0125172575763983,0.0607848947337684
2016-05-04,0.00559389968487167,0.0064525925593335,-0.00547021885829047,0.0284378633321767
2016-05-05,0.000194654947929251,0.000285658516232523,-0.00666341031429596,-0.00876096928185088
2016-05-06,-0.0036522428777408,-0.00531834008809273,0.00428383191248116,-0.0777407013177305
2016-05-09,-0.000826107202931858,-0.00283749898266006,-0.00313740165198073,-0.01024253217965
2016-05-10,-0.0123567946757506,-0.0136019282830846,-7.68247430711355e-05,-0.0666913451569306
2016-05-11,0.0093984919290504,0.00907888806228296,-0.00563869698103847,0.0748937075163068
2016-05-12,-0.000290677045901688,0.00442866254068885,0.00456909146360918,-0.019244562198597
2016-05-13,0.00875252863266507,0.00368998771014706,-0.00964658288376796,0.042790916562923
2016-05-16,-0.00981704163010555,-0.0124343157038638,0.0086551661000076,-0.0242272720104157
2016-05-17,0.00937761737254839,0.0126238555821958,-0.00167641019042897,0.0588599222707535
2016-05-18,-0.000292666517471396,-0.00359613550101123,0.0143380028778353,0.0241128510268909
2016-05-19,0.00347092730140197,0.00520894906237857,-0.00431521170691607,0.0235450850378078
2016-05-20,-0.00629773283526269,-0.010954835183357,-0.000768725986045382,-0.0717084870064784
2016-05-23,0.00136361566963394,0.00131589403248178,-0.00222603137724242,0.0399795277451189
2016-05-24,-0.0128790593857246,-0.0198339634452003,0.00445702902731071,-0.0926588059013578
2016-05-25,-0.00675999161617646,-0.00716593959160683,0.00378060819051385,-0.0367273244548647
2016-05-26,-0.000286644370243394,-0.00292492666072963,-0.00516588150351449,-0.0343977794341961
2016-05-27,-0.0042902630978352,-0.00518911153391155,0.00146199527164903,-0.0233532584652725
2016-05-31,0.00190429227869693,-0.00190506143648772,-0.0023844199834766,0.0783996868073422
2016-06-01,-0.00204679899084148,-9.07116507926631e-05,-0.00404907013921907,0.000704489574527845
2016-06-02,-0.00303892956774909,-0.00208209845225582,-0.00718163630525215,-0.0409686970704888
2016-06-03,0.00299140329930747,0.00471362488955229,-0.0141352206467564,-0.0118082438584559
2016-06-06,-0.00507605265945532,-0.00362769865251877,0.0074583082597135,0.0132744834382308
2016-06-07,-0.00155976814731407,0.00253782799803215,-0.00241713708480962,0.0288829156707218
2016-06-08,-0.0032542020439239,-0.00172275729798343,-0.00534174528733811,0.00213293595610242
2016-06-09,0.00136644654387741,0.00163191394010465,-0.0064320170124903,0.0390021866728807
2016-06-10,0.00952261688780354,0.0114088763802567,-0.004834490461187,0.151219003010183
2016-06-13,0.00774188799301978,0.00838832735979178,-0.00444156701328868,0.20811627717529
2016-06-14,0.00196861035951645,0,0.000738768324682226,-0.0226679260252829
2016-06-15,0.00139525320483713,0.00287363813262775,-0.00383631741684543,-0.0177170291593867
2016-06-16,-0.00298007817256973,-0.00296590996459933,-0.00484863315441064,-0.0389823362396191
2016-06-17,0.0037308677225365,0.0117904033434506,0.0062490462996383,0.00206286857425919
2016-06-20,-0.00641936234073892,-0.00627192930316856,0.0107493420493681,-0.0550694444075854
2016-06-21,-0.00283470037002864,-0.0031678983806982,0.00463192007817526,0.00597009653074565
2016-06-22,0.00163246988898624,0.00242152644111737,-0.00164564505638953,0.135896047307869
2016-06-23,-0.0129381596835865,-0.0141661447913979,0.0115040435333347,-0.204772945273276
2016-06-24,0.0365695400339838,0.0420601465982013,-0.026492820605367,0.401010766643948
2016-06-27,0.0180720984540708,0.0200481513813662,-0.0246607078729619,-0.0770386767924292
2016-06-28,-0.0178753535936167,-0.0216769434968738,-0.00208132677808237,-0.240590480912468
2016-06-29,-0.0168840799599428,-0.0175551367037423,0.00770215439437738,-0.119384353703139
2016-06-30,-0.0135535184899371,-0.0115036746870656,-0.00367869068706828,-0.0626172469580193
2016-07-01,-0.00209800131352456,-0.00500887003424921,-0.0137888878548758,-0.056594024219172
2016-07-05,0.00721930806364934,0.00612551138715478,-0.0124426980065371,0.0533899080095974
2016-07-06,-0.00597983247391998,-0.00815898826884087,-0.00161461732968871,-0.0406080604494239
2016-07-07,0.000620228890917396,-0.00295042936199241,7.03215516777433e-05,-0.0134591404170368
2016-07-08,-0.0147808465885628,-0.0153482542544259,-0.0073389511969566,-0.111704019536512
2016-07-11,-0.00352077405066709,-0.00569558591112074,0.00881295816713745,0.0254314495240608
2016-07-12,-0.00723719815101642,-0.00503519621028303,0.0165762077500915,0.000738296735308452
2016-07-13,0.000139682672199548,0.00242459248496107,-0.0117168549283626,-0.0383650078289581
2016-07-14,-0.00556816534757765,-0.00681034426388738,0.0146496196987842,-0.0170151258852647
2016-07-15,0.00134307280913593,0.00160883585504301,0.00863401051318569,-0.0117694273331916
2016-07-18,-0.00268368199428437,-0.00659708134855919,0.000939880432904161,-0.0183199467748825
2016-07-19,0.00101707499564352,0.00364977854442294,-0.00562607745786092,-0.0385135117017339
2016-07-20,-0.00415436468620367,-0.0116151794028774,0.00548143975485438,-0.0168495817134575
2016-07-21,0.00378430164658461,0.00229458355509848,-0.00202287958095138,0.0791926720138147
2016-07-22,-0.00447537824071986,-0.00414394881356017,-0.00173073903399956,-0.058174664987849
2016-07-25,0.00271988064791451,-8.81955634319809e-05,0.000720904258971977,0.0683270455254061
2016-07-26,-0.000461513498823507,-0.001142889105755,-0.00158460838833818,0.0138891356684336
2016-07-27,0.00106164245854057,-0.00691845476336184,-0.0123766956550826,-0.017001975703383
2016-07-28,-0.00115411793411457,-0.00348527095751905,0.0018501832844624,-0.00861059377621087
2016-07-29,-0.0016131016121026,-0.00217178720028777,-0.0082993905767319,-0.0691613799244197
2016-08-01,0.000829593326082012,-0.00527994382015429,0.0109012769808299,0.0469028545993995
2016-08-02,0.00642775470606072,0.00762567792739155,0.0103560064210928,0.0720963289745349
2016-08-03,-0.002918708965022,-0.00329975738167931,-0.000577805084335914,-0.0388916904417966
2016-08-04,-0.00106306284383972,-0.00285704509418494,-0.00748642923978426,-0.0348136094643623
2016-08-05,-0.00814563435084636,-0.0095505868292225,0.0104533450300082,-0.0865722750466005
2016-08-08,0.000595837181367465,0.00111368071952356,-0.00188240343465029,0.00961122776764212
2016-08-09,-0.000595837181367465,-0.00231192883892994,-0.0097889038209038,0.013817132466702
2016-08-10,0.00247807296417335,0.0025692647089075,-0.00386021643939216,0.0329005079293769
2016-08-11,-0.00463014713782339,-0.00427819190390899,0.00895895390033363,-0.0311866722371392
2016-08-12,0.000869211728915964,-0.000682781899280727,-0.0083877915867383,-0.0111925500465007
2016-08-15,-0.0028793949243493,-0.00425741279180158,0.00946695044261059,0.0222612122582535
2016-08-16,0.00517091275870474,0.00553773211037711,0.00267058843991652,0.0679197501404243
2016-08-17,-0.00187914649156795,-0.00179230915719675,-0.0059794860621265,-0.0362505068101684
2016-08-18,-0.00224155042972551,-0.000255652674055362,-0.00157898940442536,-0.0643744045638903
2016-08-19,0.00146345255309033,0.000255652674055362,0.00524924174431973,-0.00790519275093438
2016-08-22,4.57392420649683e-05,-0.000767249738801823,-0.00840011967202781,0.078820984275044
2016-08-23,-0.00201177727328972,-0.00178780114340782,-0.00107159934165857,0.00892498047009394
2016-08-24,0.00512827966753004,0.00648569170026558,0.00235956835921058,0.0828968153663512
2016-08-25,0.000688400568545688,0.00162806942199722,0.00380083188660141,0.0132941622378762
2016-08-26,0.00188534678296826,-0.00145676318774335,0.00583792946387263,0.00146623957977488
2016-08-29,-0.00491236237177439,-0.00136920939310947,-0.0132821903985247,-0.0534162370395892
2016-08-30,0.00165044150762395,0.00325488603871094,0.00385840777235025,0.013814518148433
2016-08-31,0.00284782999908284,0.0010299047681821,-0.00143061936755373,0.0226083624353164
2016-09-01,-4.60636034613771e-05,-0.00257309099251746,-0.00110281637082288,0.0044609342968025
2016-09-02,-0.00449773664265507,-0.00324966573567398,0.00818944056328874,-0.117968517048785
2016-09-06,-0.00301798857487423,-0.00621358679278572,-0.00725921244533634,0.00333341271391552
2016-09-07,9.15212663059606e-05,-0.000593551885764931,0.000717122357203337,-0.00667789436988286
2016-09-08,0.00228534749684428,0.00586815473357394,0.0126200012365105,0.0466342699540516
2016-09-09,0.0242260234280716,0.025486677512335,0.0166116268305956,0.335672538154739
2016-09-12,-0.0142451589103274,-0.0177796494853224,-0.000516010713845105,-0.143540510780407
2016-09-13,0.0144793493554358,0.00898004583752954,0.0114225808872668,0.16334315944744
2016-09-14,0.000375507962110611,-0.00475920322746237,-0.00149106034475643,0.0161158814437656
2016-09-15,-0.00994344280964743,-0.01541907556543,0.00432965956268561,-0.106954350033652
2016-09-16,0.00387306265384346,0.000477445472847116,-0.00804768699017,-0.0587475109018429
2016-09-19,-0.000187178178427949,0.00435758016490784,0.00327120224807231,0.0103560698614387
2016-09-20,-4.68517052993889e-05,-0.00188230759522146,-0.00349392229023593,0.0248025652423602
2016-09-21,-0.0111826391268455,-0.00978053599316464,-0.00805415020377875,-0.179812135639895
2016-09-22,-0.00628188078858471,-0.00792487563069066,-0.00791760017918097,-0.101192082378114
2016-09-23,0.00549417477268932,0.00640238280809236,0.000949831429640113,0.0222139532834791
2016-09-26,0.00813520724284,0.00840160368118248,-0.00633866279282991,0.165362728952489
2016-09-27,-0.00618867230760678,-0.00983733858233737,-0.00730844521650642,-0.101536390099597
2016-09-28,-0.00495123498689143,-0.00168641653228185,0.00216527233059161,-0.0557225359762157
2016-09-29,0.00908847689047132,0.00727163442405487,-0.00252614137829799,0.123595190906489
2016-09-30,-0.00751800001195235,-0.00744009228412246,0.00897766550872259,-0.0534730444024025
2016-10-03,0.00240718221459613,0.00143300355927956,0.0033061177604754,0.0208495815029712
2016-10-04,0.00511081779735623,0.00151925171097833,0.0117632695139314,0.00441180274691977
2016-10-05,-0.00441558583422896,-0.0035419090275024,0.00467053829903286,-0.0480934410420342
2016-10-06,-0.000695231963127263,0.00050543546778492,0.00558844396968183,-0.0116145029170522
2016-10-07,0.00343500199637337,0.00219232817265347,-0.000672441000660662,0.048641761379824
2016-10-10,-0.00519463479106275,-0.00631090711270321,0.00591701133887135,-0.00744600827221564
2016-10-11,0.0127100023681512,0.01436208532742,0.00225605588992206,0.138005642114569
2016-10-12,-0.00131106254137148,0.000851041546199305,-0.000979227943517458,0.0351811273912204
2016-10-13,0.00328096858097293,0.00358330846515731,-0.00375299986161259,0.0478619369133977
2016-10-14,-0.000516131720574187,-0.00119565453123549,0.014111178632854,-0.0347489805322962
2016-10-17,0.00347778240986241,0.00273546708832662,-0.00636361726927248,0.00556749012830737
2016-10-18,-0.00624261927026115,-0.0088631147642424,-0.0032413190159426,-0.0590835130057465
2016-10-19,-0.0026635601456162,8.49091906403032e-05,-0.000828001031205616,-0.0586223668402637
2016-10-20,0.00186833021586974,0.00118844700712017,-0.00105182392103398,-0.0468835753098227
2016-10-21,-0.000467222493298891,-0.00373058998377385,-0.00150196558595894,-0.03027177218673
2016-10-24,-0.00424389582001528,-0.0119470690747674,0.00436055001467484,-0.0242803799869278
2016-10-25,0.00335620814384363,0.00318294407253106,-0.00263354997688747,0.0332356551117581
2016-10-26,0.00201003903942354,0.00681901755739389,0.00678604953524431,0.0563325628599864
2016-10-27,0.0026702990117542,0.00457209761286226,0.0109536182145948,0.075711815457117
2016-10-28,0.00295976014495647,0.00629945056857384,0.00222083428907283,0.0526270953086412
2016-10-31,-4.71273372353309e-05,0.000939767996586127,-0.00611371340841238,0.0523427100824403
2016-11-01,0.00727165453140355,0.00755052964986191,-7.61901479187088e-05,0.0842721878245323
2016-11-02,0.00603675913664503,0.00804164856555278,-0.00434147161280585,0.0401321144051261
2016-11-03,0.00458767328853327,0.00985921459730932,0.00770531033646193,0.133531404965029
2016-11-04,0.00110237547172787,0.00351355548184884,-0.00892056477308767,0.0192874471330953
2016-11-07,-0.0218175305819299,-0.0234793271452132,0.00853788256861776,-0.184901573733165
2016-11-08,-0.00449399399380823,-0.00651070285128164,0.00406580648687882,0.0016021732432483
2016-11-09,-0.0105458390418249,-0.00460046293430061,0.0433585727712158,-0.264821904345491
2016-11-10,-0.00249262672181683,0.0162813833691757,0.0148811814222478,0.0247265109820107
2016-11-11,0.00230780498407945,-0.000432102807459422,0.00563777961275491,-0.0394378121464736
2016-11-14,-0.000785440682581573,0.0101551569936795,0.00599930097011647,0.0216412962572794
2016-11-15,-0.0077721609321113,-0.0137753908451357,-0.00493312733774776,-0.0797549727897349
2016-11-16,0.00188003617006149,-0.00591939051332702,-0.00898258780876304,0.0258412592061585
2016-11-17,-0.00512774100793489,-0.00724422404814273,0.0148230917715235,-0.0273382283397106
2016-11-18,0.00224020300645655,0.00374331481427248,0.00289183810749627,-0.0381725723931812
2016-11-21,-0.00752290759705065,-0.0103451634471794,-0.00247858204793339,-0.0340357583794257
2016-11-22,-0.00195165160054778,-0.003032537780296,0.000329770881514868,-0.000805495727206118
2016-11-23,-0.000543487054669001,0.00404552260207236,0.0038882348199909,0.00161034315321418
2016-11-25,-0.00370854519179442,-0.00320381370362721,-0.00149087163728545,-0.00726689923162205
2016-11-28,0.00470575668607953,0.00227525097295356,-0.00733935761317905,0.0635756987721199
2016-11-29,-0.00194857183929908,-0.00345314345301873,-0.00418157335629132,-0.019194447818339
2016-11-30,0.0024020978622552,0.0121807684624207,0.0163330516794744,0.032789846670811
2016-12-01,0.00368230565312189,0.017427544150868,0.0106145352664315,0.0540277209693358
2016-12-02,-0.000500958734131807,-0.00198971326577002,-0.0073007271068839,0.00354737452373888
2016-12-05,-0.00599080156971166,-0.00774856608358121,0.00108748962756611,-0.15108641004857
2016-12-06,-0.00316237508957684,-0.00239862901249221,0.000753602943873943,-0.0292541025979016
2016-12-07,-0.0129960346394435,-0.0125830273111633,-0.00850770332910944,0.0358222642814905
2016-12-08,-0.00244576200745961,-0.00177281031422005,0.0118643104273817,0.0337924402850875
2016-12-09,-0.00602203167227788,-0.00781262859309084,0.0125168990830149,-0.073013175290153
2016-12-12,0.001148301315542,0.00452880687545854,-0.0018706075143573,0.073013175290153
2016-12-13,-0.00665180529504017,-0.0125302566478789,-0.00356145683933118,0.00630916302448581
2016-12-14,0.00828863107067956,0.00207735615995475,0.0112360093704229,0.0362833560111708
2016-12-15,-0.00410878014643234,-0.00157920036219839,-0.0050378720926636,-0.0307953223077888
2016-12-16,0.00195775231397288,0.00371391165287172,0.00230208676962818,-0.0472276765029833
2016-12-19,-0.00217485189662803,-0.0040887028774188,-0.0106985517846558,-0.040992755237939
2016-12-20,-0.00385037139960254,-0.00382331360918187,0.00499530492590683,-0.0224534675250849
2016-12-21,0.00278637736438281,0.000747063461751907,-0.00440410743306252,-0.015845344672603
2016-12-22,0.00172887774829267,0.00282648991155643,0.00178953659148906,0.0140971358366837
2016-12-23,-0.00146294610214692,-0.000665699936443609,-0.00203429667327715,0.000874444765607496
2016-12-27,-0.00247784713585109,-0.0051448260813638,0.00322374995732044,0.0469570006781588
2016-12-28,0.0082986135694556,0.00781076372072853,-0.00728248725022329,0.0770228234669572
2016-12-29,0.000222773616138205,0.00141881247183306,-0.00353688682691722,0.0319176091373357
2016-12-30,0.00366166411023361,0.0103278545417735,-0.00151247650446251,0.0488970133263225
2017-01-03,-0.0076205141618324,-0.00890689013253887,-0.00427183279755283,-0.0885665548530556
2017-01-04,-0.00593168288320811,-0.00542263620073413,-0.00383706667435213,-0.0810159412549107
2017-01-05,0.000794683874535629,-0.00564173459851158,-0.0155325530683594,-0.0153064469366
2017-01-06,-0.00357134866341191,-0.00873187288757116,0.00922409476072961,-0.0304504070200324
2017-01-09,0.00330591440726558,-0.00327494488050739,-0.00799394498362549,0.0209798537272081
2017-01-10,0,-0.00220465790972213,0.000657096694224535,-0.00607382760267949
2017-01-11,-0.00282167000820888,-0.00268829919195124,-0.00336185480237727,-0.020220428902046
2017-01-12,0.0025129722066648,0.00154694595143834,0.00221240236372111,0.0245626147357956
2017-01-13,-0.00229292546379156,-0.0034160662781737,0.00476962398029812,-0.0272305297865434
2017-01-17,0.0035296985223221,0.0030089069855368,-0.0104146438069623,0.0554254709926072
2017-01-18,-0.00220754069433848,-0.00203404046859923,0.0128913037367289,0.0501131272811124
2017-01-19,0.00371122777693422,0.000487922119567941,0.00688251920119676,0.023754101793616
2017-01-20,-0.00366707623649276,-0.00219328236537919,0.00199878515929175,-0.102062170280792
2017-01-23,0.00260542000416297,-0.000810785295272787,-0.00995560796436656,0.0197347023902719
2017-01-24,-0.00639106367363862,-0.00670647999229601,0.00687518645642093,-0.0613152410118714
2017-01-25,-0.00861828222145444,-0.0100155523528835,0.0126307244915012,-0.0237670486841517
2017-01-26,0.00104583218263077,-0.00103609071219068,-0.00336159687390403,-0.016791467348872
2017-01-27,0.00157115017965026,-0.0019094500256811,-0.00360059225640086,-0.00471478390069491
2017-01-30,0.00622133034199113,0.00782054284594214,0.00301398983644496,0.115890904348567
2017-01-31,8.75273523535114e-05,0.0020048090684277,-0.00693493292456182,0.00921662638245602
2017-02-01,-0.000395525336763569,-0.00687981117649805,0.00620201764990469,-0.0151262842101318
2017-02-02,-0.000658809586232323,0.000877142062441827,0.00042002902318039,0.0101095959504627
2017-02-03,-0.00686917134193177,-0.00286841353732914,0.00042003873844898,-0.0838919630614883
2017-02-06,0.00178939908719133,-0.00119282360798767,-0.00603183368231619,0.035813999068409
2017-02-07,-4.37291897013026e-05,-0.00364915823568346,-0.0073238117367671,-0.00706092291453819
2017-02-08,-0.00130959600066838,-0.00166125295568698,-0.0135072406992025,0.0140723385594397
2017-02-09,-0.00591492706876107,-0.00362993015144131,0.0116020954472633,-0.0510634613959184
2017-02-10,-0.00393832569529273,-0.00330257978729342,0.000579174717707076,-0.00276113680129519
2017-02-13,-0.00542801973061469,-0.00563655769712668,0.00315206589763584,0.0200736040077558
2017-02-14,-0.00398728473302601,-0.0033508677339853,0.00725346054255382,-0.0302636513831636
2017-02-15,-0.00520699454816498,-0.00589562880025785,0.00461213079406697,0.108428474108492
2017-02-16,0.000851986159733364,0.000309361684519338,-0.00544911331692699,-0.0176995799448312
2017-02-17,-0.0015753516183894,-0.00432325562512403,-0.00591819513931924,-0.0232268899926478
2017-02-21,-0.00593765623115594,-0.00491839668229144,0.0017470633166754,0.00693844288853906
2017-02-22,0.000888696456458504,-0.000383161825117995,-0.00166400577296777,0.0145862800749397
2017-02-23,-0.000677013100547796,0.00376186943594359,-0.00298762547305387,-0.00255861403678592
2017-02-24,-0.00126800645263447,-0.00192106510949319,-0.0110439837480927,-0.0207082264453593
2017-02-27,-0.00156192007808809,-0.0012274753985011,0.00591885560558403,0.0526437228257941
2017-02-28,0.00270276127893254,0.00307167453566226,-0.00370288885829329,0.0663978270118584
2017-03-01,-0.0139001232755742,-0.0108624056102045,0.0168978124196686,-0.0298529720968084
2017-03-02,0.00631734879051127,0.00503408148586715,0.00360626372289552,-0.0599768664228546
2017-03-03,-0.000629446340337125,-0.00183330543696503,-0.0026012126286572,-0.074694380739464
2017-03-06,0.00298235452956952,0.00221570894747281,0.00478752327550236,0.0252265391019595
2017-03-07,0.00299142510651507,0.0016840905582356,0.00303533101420506,0.0185108892397894
2017-03-08,0.00185824086374087,-0.00176047100579879,0.00541907289329036,0.0351816512794416
2017-03-09,-0.00126766290919011,-0.00076472676217243,0.00801307656194794,0.0364279132636476
2017-03-10,-0.00349762054942548,-0.00419489485460467,-0.00350232081458568,-0.0534351100493646
2017-03-13,-0.00050462362174919,-0.00167294425503961,0.00633076901445406,-0.0269463902988276
2017-03-14,0.00383364297871847,0.00243459244099942,-0.00479478850936577,0.0803815003481922
2017-03-15,-0.00861605890207606,-0.00615081284029451,-0.0121410495062886,-0.05601130151455
2017-03-16,0.00196876860090889,0.000681414624845722,0.00507637570592934,-0.0367817358837108
2017-03-17,0.00175782492064513,0.00034938501416093,-0.00625728425384864,0.00622498191013587
2017-03-20,0.00109762248319623,-0.000910819125077289,-0.00428945535849579,0.00530508935818208
2017-03-21,0.0129222864233949,0.0152898474823928,-0.00827450208926273,0.0949894693503142
2017-03-22,-0.00235019329156216,-0.0067565157859466,-0.00398748664558912,0.0269003675599633
2017-03-23,0.00106746850451067,0.00252838567677749,0.00141055417828007,0.0239116261277066
2017-03-24,0.000726738216918932,-0.00206905277706237,-0.00356322141549992,-0.0122700809257443
2017-03-27,0.00102687000392887,-0.00160630878832624,-0.0045402070628171,-0.0361390495593121
2017-03-28,-0.00725046484831182,-0.00609588647162695,0.00669287430003696,-0.0807763331867686
2017-03-29,-0.000934446864252259,-0.00462289612837807,-0.00595149332944178,-0.0095861002128923
2017-03-30,-0.00317911529741721,-0.00166230325406858,0.00810905141407048,0.0104530468657287
2017-03-31,0.00233032758768292,0.000679877518330763,-0.00290336288530657,0.0694549193785843
2017-04-03,0.00174080210495475,0.000604403555285238,-0.010036314666463,0.000808099347558322
2017-04-04,-0.000637170105050266,-0.00158617127050142,0.00543941653101676,-0.0488305651867229
2017-04-05,0.00297686494066252,0.0040837502365827,-0.00305319943140425,0.0892001322721665
2017-04-06,-0.00280738225356458,-0.000530202970117521,0.00148429270606609,-0.0395621202351935
2017-04-07,0.00102027510243996,0.000530202970117521,0.0040510943485792,0.0380092893652511
2017-04-10,-0.000595093317333983,-0.000379069981004676,-0.00462853130360585,0.0877233966392228
2017-04-11,0.00119024076744534,0.0043269516539679,-0.00943802270425298,0.0700835830326643
2017-04-12,0.00439155396189683,0.00404013636519363,-0.00545827894024598,0.045403437614592
2017-04-13,0.006516030048207,0.00397985571531123,-0.00308205516877091,0.0119761644093779
2017-04-17,-0.00882072122726552,-0.00824849909003511,0.00308205516877091,-0.0849629083617698
2017-04-18,0.00298858115576195,0.00152245110077587,-0.0129951333779115,-0.016506548902409
2017-04-19,0.00184043107528886,-0.00159811479359551,0.00546850238218077,0.0347564948438941
2017-04-20,-0.00810611578133447,-0.00833084592224331,0.00387775186607708,-0.0536580348612845
2017-04-21,0.00319174348247664,0.000226226605470004,0,0.0333596257241235
2017-04-24,-0.0109378562707754,-0.0119979477909764,0.0049497934682563,-0.299831212766505
2017-04-25,-0.00580167025760048,-0.00720398424437807,0.0121124390828005,-0.00740743408268951
2017-04-26,0.000629041411007059,0.00140696760205827,-0.00550142968566902,0.00832953913978374
2017-04-27,-0.000838461453581019,-0.00598474406755756,0.000327348911448588,-0.0462129114528937
2017-04-28,0.00218153787614206,-0.00176640082011925,-0.00220930565504318,0.0434440415214752
2017-05-01,-0.00251694745729658,-0.00885813537184887,0.00834779793112794,-0.0678712461398994
2017-05-02,-0.00037697045751095,-0.00167524321276424,-0.00510717712756481,0.0463851749483419
2017-05-03,0.00121537254398785,0.00320673742303335,-0.000657047706665637,0.00846268808456774
2017-05-04,-0.00117369920576316,-0.000364707651300478,0.00493865732370491,-0.0208143998228447
2017-05-05,-0.00392900604918456,-0.00364213945469949,-0.000907101929495724,0.0104613087265499
2017-05-08,0.000166793074514615,-0.00217905108652161,0.00545671230182254,-0.0787032581015654
2017-05-09,0.000918375287181306,-0.00347567325235598,8.25017507564141e-05,0.0192605625178244
2017-05-10,-0.00179405969458024,-0.000578282110097028,0.00116163397787616,0.0247905604862866
2017-05-11,0.00204460512961546,0.000795136127123008,0,0.0374864011929201
2017-05-12,0.00167267185402586,-0.00223926295220878,-0.00752539318537249,-0.019048267638186
2017-05-15,-0.00550856429281676,-0.00316966369454441,0.00272275209852246,0.00192127417955179
2017-05-16,0.000916148601482369,-0.00416260551526193,-0.00371027070794305,0.0218328126895835
2017-05-17,0.0179033957926835,0.0257547632910535,-0.0144619098245089,0.381069836520554
2017-05-18,-0.00402021682100884,-0.00870699520858409,-0.00113470546157757,-0.0615070068071799
2017-05-19,-0.0064834931149047,-0.00421741668512432,-0.00234751803809718,-0.196888249337733
2017-05-22,-0.00506472048948936,-0.00837997759088971,0.00275308474639058,-0.0967231066029433
2017-05-23,-0.00221032840167723,-0.00100641868763507,0.00675007564457886,-0.0194001495573191
2017-05-24,-0.00232974270510766,-0.00458954166649672,-0.00561506970431758,-0.0675280392103446
2017-05-25,-0.00476834973379603,-0.00847704563784557,-0.000324658919931053,-0.00299857159234751
2017-05-26,0.000207047369156221,-0.00177184357146487,-0.0017020732327877,-0.0181822533977134
2017-05-30,0.000869015428725639,-0.00084949508975285,-0.00492812561860134,0.0564785724112253
2017-05-31,0.000248481086669194,0.000353610143279504,-0.0024951040272132,0.00288597920617972
2017-06-01,-0.00792071170766651,-0.00388513976065408,-0.000104491625741332,-0.051242687620308
2017-06-02,-0.00332280775861449,-0.0113565132739923,-0.0117707641045293,-0.014256895338995
2017-06-05,0.000737038409052815,0.000209309830451865,0.00622809156538384,0.0322933914152745
2017-06-06,0.00320201132575715,0.00398193899867749,-0.00543183089927002,0.0370412837336493
2017-06-07,-0.00184823947575019,-0.00391246107882282,0.00479123991959529,-0.00575812200396841
2017-06-08,-0.000492663800225834,-0.00104527963223777,0.00264532375955273,-0.022385411022869
2017-06-09,0.00151923503012696,0.0253232716925025,0.00152602981959671,0.0517852965103298
2017-06-12,0.000205426269653586,0.0053722737938271,0.000321978764448616,0.0686189909731274
2017-06-13,-0.00487786178537419,-0.00808335574893526,-0.000160804516736945,-0.0951356709682032
2017-06-14,0.00126839403771228,0.00435578252488256,-0.015319316338755,0.0208934725335772
2017-06-15,0.00192584043339927,0.00444622529556948,0.00158535084479006,0.024142238057201
2017-06-16,-0.000218539044208654,0.00434809774810763,-0.00198082878261108,-0.0488818654749954
2017-06-19,-0.00829038855209152,-0.0165826130570892,0.00142581046223977,-0.000963877557211834
2017-06-20,0.00676686375061397,0.00786192036122646,-0.00891627989448107,0.0461692716866082
2017-06-21,0.000246966853794994,-0.0098537766636051,-0.0020402606215324,-0.0101805283186041
2017-06-22,0.000452762345886981,0.000284669644528002,-0.00219240444567337,-0.0254371193605163
2017-06-23,-0.00119340779446997,-0.00383066172045865,0.000469506515855755,-0.0448854938714405
2017-06-26,-0.000657835182994226,0.00468377560604605,-0.00374958741610154,-0.012048422733467
2017-06-27,0.00808872733565735,0.0183056706639091,0.0107386392757052,0.110800315425967
2017-06-28,-0.00891053941143394,-0.0143141274247718,0.00331516397341591,-0.0977544586833834
2017-06-29,0.00882775471459585,0.0175069205965448,0.0084170661898133,0.131535373921038
